[repro] started_at=2026-09-11T18:17:47+08:00
[repro] run_id=20260911_181747_mooc_pid742904
[repro] repo_commit=28ca94a06771c46073b650de3daa95e0939342ba
[repro] tracked_patch_sha256=9c5c573c67cf67dc7b1588abbd796fcb30acf6e937c3b9a8782fcb9438909540
[repro] patch_stat= model/utils.py                       |  99 +++++++++++++
[repro] patch_stat= scalable_tgn_link_prediction.py      | 274 ++++++++++++++++++++++++++++++++---
[repro] patch_stat= scalable_tgn_main_link_prediction.py |  64 +++++++-
[repro] patch_stat= 3 files changed, 410 insertions(+), 27 deletions(-)
[repro] dataset=mooc gpu=0 env=scadyg
[repro] eval_manifest=/home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz
[repro] eval_manifest_sha256=f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1
[repro] checkpoint_dir=/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904
[repro] command=python scalable_tgn_main_link_prediction.py --dataset mooc --cuda_device 0 --eval_manifest /home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz --checkpoint_dir /home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904 --repo_commit 28ca94a06771c46073b650de3daa95e0939342ba --seed 2 --selection_metric filtered_mrr --eval_protocol both
[repro] torch=2.2.1+cu121 pyg=2.8.0.post1 dgl=2.2.1+cu121
[repro] cuda=True gpu_count=1
[repro] gpu_name=NVIDIA GeForce RTX 3090
[Fri Sep 11 18:17:53 2026|scalable_tgn_main_link_prediction.py|INFO] evaluation protocol:both, manifest_sha256:f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1, edge_index_sha256:e8b017550b97172caa9334cc6a5cba18bbd052f30ef93ecd2cdb17c4ff24e33c, valid_destination_count:97
[Fri Sep 11 18:22:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:18, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:22:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:18, loss:0.13647, official_mrr:0.86360, filtered_mrr:0.04831, acc:0.99393, ap:0.99106, f1:0.99393, macro_auc:0.99598, micro_auc:0.99598
[Fri Sep 11 18:22:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:18, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:22:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:18, loss:0.10421, official_mrr:0.83237, filtered_mrr:0.04578, acc:0.99369, ap:0.99148, f1:0.99369, macro_auc:0.99554, micro_auc:0.99554
[Fri Sep 11 18:22:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:18, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:22:52 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:18, loss:0.09526, official_mrr:0.82118, filtered_mrr:0.04363, acc:0.99235, ap:0.99148, f1:0.99235, macro_auc:0.99550, micro_auc:0.99550
[Fri Sep 11 18:22:52 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:18, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:22:52 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:18, loss:0.07685, official_mrr:0.83660, filtered_mrr:0.04317, acc:0.99126, ap:0.99211, f1:0.99126, macro_auc:0.99547, micro_auc:0.99547
[Fri Sep 11 18:22:52 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:18, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:22:52 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:18, avg_official_mrr:0.85710, global_filtered_mrr:0.04813, avg_ap:0.98880, selection_metric:filtered_mrr, selection_score:0.04813
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.09261, official_mrr:0.86867, filtered_mrr:0.05766, acc:0.99369, ap:0.99059, f1:0.99369, macro_auc:0.99523, micro_auc:0.99523
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.11154, official_mrr:0.89365, filtered_mrr:0.06680, acc:0.99393, ap:0.99259, f1:0.99393, macro_auc:0.99651, micro_auc:0.99651
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.26254, official_mrr:0.88499, filtered_mrr:0.05901, acc:0.98822, ap:0.97657, f1:0.98822, macro_auc:0.98894, micro_auc:0.98894
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.09817, official_mrr:0.87636, filtered_mrr:0.05442, acc:0.99211, ap:0.99101, f1:0.99211, macro_auc:0.99526, micro_auc:0.99526
[Fri Sep 11 18:23:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.10793, official_mrr:0.89387, filtered_mrr:0.04913, acc:0.99320, ap:0.98982, f1:0.99320, macro_auc:0.99531, micro_auc:0.99531
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.10498, official_mrr:0.87006, filtered_mrr:0.04775, acc:0.99284, ap:0.99099, f1:0.99284, macro_auc:0.99549, micro_auc:0.99549
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.09204, official_mrr:0.84471, filtered_mrr:0.05058, acc:0.99089, ap:0.99090, f1:0.99089, macro_auc:0.99534, micro_auc:0.99534
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.17043, official_mrr:0.84248, filtered_mrr:0.05460, acc:0.99186, ap:0.98742, f1:0.99186, macro_auc:0.99442, micro_auc:0.99442
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.12292, official_mrr:0.87060, filtered_mrr:0.05156, acc:0.99138, ap:0.99019, f1:0.99138, macro_auc:0.99516, micro_auc:0.99516
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.17286, official_mrr:0.85984, filtered_mrr:0.05278, acc:0.99162, ap:0.98658, f1:0.99162, macro_auc:0.99362, micro_auc:0.99362
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.16552, official_mrr:0.82484, filtered_mrr:0.05141, acc:0.98944, ap:0.98645, f1:0.98944, macro_auc:0.99282, micro_auc:0.99282
[Fri Sep 11 18:23:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.12648, official_mrr:0.86218, filtered_mrr:0.05038, acc:0.99344, ap:0.99201, f1:0.99344, macro_auc:0.99651, micro_auc:0.99651
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.10323, official_mrr:0.84162, filtered_mrr:0.04841, acc:0.99320, ap:0.99217, f1:0.99320, macro_auc:0.99601, micro_auc:0.99601
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.09724, official_mrr:0.86219, filtered_mrr:0.04629, acc:0.99089, ap:0.99190, f1:0.99089, macro_auc:0.99572, micro_auc:0.99572
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:19, loss:0.06760, official_mrr:0.84434, filtered_mrr:0.04581, acc:0.98968, ap:0.99301, f1:0.98968, macro_auc:0.99580, micro_auc:0.99580
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:19, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:23:07 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:19, avg_official_mrr:0.86269, global_filtered_mrr:0.05244, avg_ap:0.98948, selection_metric:filtered_mrr, selection_score:0.05244
[Fri Sep 11 18:23:20 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.11667, official_mrr:0.90005, filtered_mrr:0.04888, acc:0.99344, ap:0.99107, f1:0.99344, macro_auc:0.99551, micro_auc:0.99551
[Fri Sep 11 18:23:20 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:20 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.13623, official_mrr:0.86831, filtered_mrr:0.05078, acc:0.99332, ap:0.99202, f1:0.99332, macro_auc:0.99627, micro_auc:0.99627
[Fri Sep 11 18:23:20 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.31308, official_mrr:0.88396, filtered_mrr:0.05179, acc:0.98810, ap:0.97936, f1:0.98810, macro_auc:0.98996, micro_auc:0.98996
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.10942, official_mrr:0.87582, filtered_mrr:0.05275, acc:0.98834, ap:0.99258, f1:0.98834, macro_auc:0.99616, micro_auc:0.99616
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.13604, official_mrr:0.87144, filtered_mrr:0.05042, acc:0.99296, ap:0.99158, f1:0.99296, macro_auc:0.99628, micro_auc:0.99628
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.10239, official_mrr:0.88197, filtered_mrr:0.04851, acc:0.99259, ap:0.99359, f1:0.99259, macro_auc:0.99680, micro_auc:0.99680
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.13231, official_mrr:0.85585, filtered_mrr:0.05607, acc:0.99089, ap:0.99058, f1:0.99089, macro_auc:0.99541, micro_auc:0.99541
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.21010, official_mrr:0.86479, filtered_mrr:0.05881, acc:0.99162, ap:0.98768, f1:0.99162, macro_auc:0.99483, micro_auc:0.99483
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.14159, official_mrr:0.84304, filtered_mrr:0.05366, acc:0.99174, ap:0.99084, f1:0.99174, macro_auc:0.99572, micro_auc:0.99572
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.19247, official_mrr:0.83154, filtered_mrr:0.05315, acc:0.99114, ap:0.98695, f1:0.99114, macro_auc:0.99403, micro_auc:0.99403
[Fri Sep 11 18:23:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.16659, official_mrr:0.86773, filtered_mrr:0.05659, acc:0.98907, ap:0.98616, f1:0.98907, macro_auc:0.99273, micro_auc:0.99273
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.13424, official_mrr:0.86346, filtered_mrr:0.05778, acc:0.99344, ap:0.99208, f1:0.99344, macro_auc:0.99660, micro_auc:0.99660
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.10367, official_mrr:0.82786, filtered_mrr:0.05519, acc:0.99344, ap:0.99146, f1:0.99344, macro_auc:0.99563, micro_auc:0.99563
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.09737, official_mrr:0.85239, filtered_mrr:0.05147, acc:0.99138, ap:0.99170, f1:0.99138, macro_auc:0.99567, micro_auc:0.99567
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:20, loss:0.07743, official_mrr:0.86164, filtered_mrr:0.05201, acc:0.98992, ap:0.99315, f1:0.98992, macro_auc:0.99605, micro_auc:0.99605
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:20, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:23:22 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:20, avg_official_mrr:0.86332, global_filtered_mrr:0.05319, avg_ap:0.99005, selection_metric:filtered_mrr, selection_score:0.05319
[Fri Sep 11 18:23:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.09131, official_mrr:0.88632, filtered_mrr:0.05714, acc:0.99405, ap:0.99104, f1:0.99405, macro_auc:0.99544, micro_auc:0.99544
[Fri Sep 11 18:23:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.12192, official_mrr:0.89278, filtered_mrr:0.05659, acc:0.99429, ap:0.99274, f1:0.99429, macro_auc:0.99665, micro_auc:0.99665
[Fri Sep 11 18:23:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:23:35 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.26858, official_mrr:0.90083, filtered_mrr:0.05520, acc:0.98834, ap:0.97912, f1:0.98834, macro_auc:0.98995, micro_auc:0.98995
[Fri Sep 11 18:23:35 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.11000, official_mrr:0.87418, filtered_mrr:0.05264, acc:0.99017, ap:0.99200, f1:0.99016, macro_auc:0.99592, micro_auc:0.99592
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.12351, official_mrr:0.85966, filtered_mrr:0.04920, acc:0.99417, ap:0.99202, f1:0.99417, macro_auc:0.99638, micro_auc:0.99638
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.10303, official_mrr:0.87649, filtered_mrr:0.04769, acc:0.99247, ap:0.99336, f1:0.99247, macro_auc:0.99662, micro_auc:0.99662
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.13319, official_mrr:0.85362, filtered_mrr:0.05398, acc:0.99199, ap:0.98927, f1:0.99199, macro_auc:0.99469, micro_auc:0.99469
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.21056, official_mrr:0.83788, filtered_mrr:0.05775, acc:0.99223, ap:0.98770, f1:0.99223, macro_auc:0.99485, micro_auc:0.99485
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.14357, official_mrr:0.86151, filtered_mrr:0.05288, acc:0.99186, ap:0.99023, f1:0.99186, macro_auc:0.99539, micro_auc:0.99539
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.18166, official_mrr:0.84254, filtered_mrr:0.05217, acc:0.99199, ap:0.98626, f1:0.99199, macro_auc:0.99337, micro_auc:0.99337
[Fri Sep 11 18:23:36 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.16535, official_mrr:0.84155, filtered_mrr:0.05553, acc:0.98992, ap:0.98563, f1:0.98992, macro_auc:0.99246, micro_auc:0.99246
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.13582, official_mrr:0.85131, filtered_mrr:0.05592, acc:0.99381, ap:0.99165, f1:0.99381, macro_auc:0.99625, micro_auc:0.99625
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.10213, official_mrr:0.83300, filtered_mrr:0.05381, acc:0.99344, ap:0.99257, f1:0.99344, macro_auc:0.99623, micro_auc:0.99623
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.09504, official_mrr:0.84548, filtered_mrr:0.04970, acc:0.99174, ap:0.99243, f1:0.99174, macro_auc:0.99602, micro_auc:0.99602
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.07491, official_mrr:0.84070, filtered_mrr:0.05091, acc:0.99150, ap:0.99345, f1:0.99150, macro_auc:0.99621, micro_auc:0.99621
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:23:37 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:21, avg_official_mrr:0.85986, global_filtered_mrr:0.05341, avg_ap:0.98996, selection_metric:filtered_mrr, selection_score:0.05341
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.09668, official_mrr:0.90262, filtered_mrr:0.05411, acc:0.99393, ap:0.99203, f1:0.99393, macro_auc:0.99573, micro_auc:0.99573
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.11403, official_mrr:0.88445, filtered_mrr:0.06069, acc:0.99441, ap:0.99294, f1:0.99441, macro_auc:0.99651, micro_auc:0.99651
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.27119, official_mrr:0.88718, filtered_mrr:0.05490, acc:0.98871, ap:0.98019, f1:0.98871, macro_auc:0.98997, micro_auc:0.98997
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.11441, official_mrr:0.86438, filtered_mrr:0.05356, acc:0.99004, ap:0.99119, f1:0.99004, macro_auc:0.99521, micro_auc:0.99521
[Fri Sep 11 18:23:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.12640, official_mrr:0.86954, filtered_mrr:0.04859, acc:0.99393, ap:0.99207, f1:0.99393, macro_auc:0.99634, micro_auc:0.99634
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.10664, official_mrr:0.88703, filtered_mrr:0.04720, acc:0.99344, ap:0.99302, f1:0.99344, macro_auc:0.99642, micro_auc:0.99642
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.13729, official_mrr:0.82344, filtered_mrr:0.05353, acc:0.99138, ap:0.99055, f1:0.99138, macro_auc:0.99535, micro_auc:0.99535
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.21531, official_mrr:0.88323, filtered_mrr:0.05505, acc:0.99223, ap:0.98665, f1:0.99223, macro_auc:0.99422, micro_auc:0.99422
